SKU,Location,QuantityOnHand,ReorderPoint
NOVA-P1,Downtown Store,20,120
NOVA-P1,Westside Store,50,110
NOVA-P1,NorthMall Store,50,100
SOL-U5,Midtown DC,1100,2000
SOL-U5,Harbor DC,900,1500
SOL-U5,Downtown Store,12,8
SOL-U5,Westside Store,9,8
SOL-U5,NorthMall Store,15,10
SOL-U5,Midtown DC,75,50
SOL-U5,Harbor DC,60,40
APEX-M5,Downtown Store,40,50
APEX-M5,Westside Store,40,50
APEX-M5,NorthMall Store,40,50
SOL-U5,Midtown DC,3000,700
SOL-U5,Harbor DC,2500,600
AURA-T4,Downtown Store,100,80
AURA-T4,Westside Store,40,80
SOL-U5,NorthMall Store,85,80
SOL-U5,Midtown DC,1100,900
MODE-S2,Downtown Store,25,20
MODE-S2,Westside Store,22,20
MODE-S2,NorthMall Store,18,20
MODE-S2,Midtown DC,300,250
ZEN-C7,Downtown Store,40,35
ZEN-C7,Westside Store,38,35
ZEN-C7,NorthMall Store,45,35
ZEN-C7,Harbor DC,550,400
ONYX-B3,Downtown Store,14,10
ONYX-B3,Westside Store,9,10
ONYX-B3,NorthMall Store,11,10
ONYX-B3,Midtown DC,150,100
ECHO-F8,Downtown Store,15,40
ECHO-F8,Westside Store,12,40
ECHO-F8,NorthMall Store,18,40
ECHO-F8,Midtown DC,450,300
LYRA-X1,Downtown Store,30,25
LYRA-X1,Westside Store,22,25
LYRA-X1,NorthMall Store,28,25
LYRA-X1,Harbor DC,350,280
VOLT-A5,Downtown Store,55,70
VOLT-A5,Westside Store,40,70
VOLT-A5,Midtown DC,600,500
