DC_ID,DC_Name,Location,SKU,Available_Units,Lead_Time_Hours,Cost_Per_Unit_Transfer
DC-NJ-001,New Jersey DC,Newark NJ,EL-ANR-001,5000,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,EL-DW-002,4500,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,CL-MS-003,3800,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,LM-CDLM-004,800,24,5.00
DC-NJ-001,New Jersey DC,Newark NJ,BB-VEFB-006,3200,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,MAC-SFF-008,2900,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,CL-TDO-011,3500,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,EL-PCE-012,2400,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,BB-SBC-015,1800,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,CL-HM-018,4200,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,BB-CB-022,2600,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,LM-LRM-024,650,24,5.00
DC-NJ-001,New Jersey DC,Newark NJ,EL-PCFC-026,3100,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,OR-CBFW-027,2900,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,CL-CL2-028,3300,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,EL-ANRE-029,1900,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,CL-AAE-030,3400,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,LM-SPF50-031,1200,24,5.00
DC-NJ-001,New Jersey DC,Newark NJ,CL-SPF50-032,3600,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,OR-SSR-033,4100,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,EL-FHR-034,2700,24,2.50
DC-NJ-001,New Jersey DC,Newark NJ,MAC-SFC-035,3900,24,2.00
DC-NJ-001,New Jersey DC,Newark NJ,BB-SCS-036,2800,24,2.00
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-ANR-001,3200,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-DW-002,2900,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-MS-003,2400,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,LM-CDLM-004,500,6,3.00
DC-NY-001,Brooklyn DC,Brooklyn NY,BB-VEFB-006,2100,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,MAC-SFF-008,1900,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-TDO-011,2200,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-PCE-012,1600,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,BB-SBC-015,1200,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-HM-018,2800,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,BB-CB-022,1700,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,LM-LRM-024,420,6,3.00
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-PCFC-026,2000,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,OR-CBFW-027,1900,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-CL2-028,2100,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-ANRE-029,1250,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-AAE-030,2200,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,LM-SPF50-031,780,6,3.00
DC-NY-001,Brooklyn DC,Brooklyn NY,CL-SPF50-032,2400,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,OR-SSR-033,2700,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,EL-FHR-034,1800,6,1.25
DC-NY-001,Brooklyn DC,Brooklyn NY,MAC-SFC-035,2500,6,1.00
DC-NY-001,Brooklyn DC,Brooklyn NY,BB-SCS-036,1850,6,1.00
